Date,Price,Open,High,Low,Vol.,Change %
2022-11-25,201.54,201.22,201.83,201.03,1.29M,0.07%
2022-11-23,201.39,200.0,201.76,199.83,2.69M,0.61%
2022-11-22,200.17,198.13,200.29,197.79,3.39M,1.31%
2022-11-21,197.58,197.72,198.21,196.65,2.96M,-0.42%
2022-11-18,198.42,199.08,199.41,196.9,3.04M,0.47%
2022-11-17,197.49,195.67,197.9,195.45,3.71M,-0.42%
2022-11-16,198.32,199.45,199.72,198.03,2.90M,-1.02%
2022-11-15,200.36,201.5,202.14,198.34,4.61M,1.01%
2022-11-14,198.35,199.26,200.92,198.21,4.25M,-0.90%
2022-11-11,200.16,198.58,200.7,197.82,4.55M,1.02%
2022-11-10,198.14,194.35,198.31,193.65,3.98M,5.66%
2022-11-09,187.53,190.46,191.04,187.21,13.96M,-2.15%
2022-11-08,191.66,191.25,193.31,189.42,4.85M,0.52%
2022-11-07,190.66,189.59,190.97,188.47,3.42M,0.91%
2022-11-04,188.94,189.32,190.3,185.75,3.59M,1.29%
2022-11-03,186.54,186.5,188.09,185.13,3.94M,-0.96%
2022-11-02,188.34,193.07,195.27,188.29,4.69M,-2.63%
2022-11-01,193.43,196.0,196.44,192.76,9.87M,-0.31%
2022-10-31,194.03,193.99,195.17,193.51,5.05M,-0.65%
2022-10-28,195.29,190.84,195.53,190.74,3.18M,2.33%
2022-10-27,190.85,192.46,193.47,190.61,3.56M,-0.47%
2022-10-26,191.75,191.26,194.64,191.26,4.09M,-0.62%
2022-10-25,192.94,189.57,193.16,189.53,3.29M,1.81%
2022-10-24,189.51,188.38,190.12,186.69,4.53M,1.08%
2022-10-21,187.49,182.99,187.78,182.29,3.38M,2.30%
2022-10-20,183.27,184.54,186.99,182.81,2.64M,-0.87%
2022-10-19,184.87,185.25,186.64,183.34,2.59M,-0.85%
2022-10-18,186.46,188.14,188.7,184.71,3.91M,1.22%
2022-10-17,184.21,182.76,184.81,182.58,4.03M,2.67%
2022-10-14,179.42,185.09,185.99,179.14,3.80M,-2.36%
2022-10-13,183.75,176.37,184.55,174.84,5.63M,2.48%
2022-10-12,179.3,180.17,180.73,178.95,5.02M,-0.27%
2022-10-11,179.79,180.03,182.47,178.52,4.42M,-0.64%
2022-10-10,180.95,182.9,183.2,179.69,4.30M,-0.79%
2022-10-07,182.4,185.69,185.83,181.46,4.78M,-2.86%
2022-10-06,187.77,188.88,190.46,187.44,3.78M,-0.95%
2022-10-05,189.58,187.91,190.69,186.36,4.55M,-0.19%
2022-10-04,189.94,187.19,190.07,187.14,6.21M,3.21%
2022-10-03,184.03,181.52,185.02,180.23,7.32M,2.54%
2022-09-30,179.47,181.56,183.71,179.28,8.43M,-1.36%
2022-09-29,181.94,184.24,184.31,180.31,8.24M,-2.08%
2022-09-28,185.8,182.55,186.7,181.7,6.93M,2.10%
2022-09-27,181.97,184.21,185.4,180.67,6.91M,-0.15%
2022-09-26,182.24,183.5,185.48,181.62,6.60M,-1.10%
2022-09-23,184.26,185.53,185.87,181.82,8.25M,-2.14%
2022-09-22,188.29,190.11,190.51,187.97,5.28M,-1.12%
2022-09-21,190.42,194.64,196.41,190.4,3.06M,-1.71%
2022-09-20,193.73,194.43,194.75,192.29,3.24M,-1.16%
2022-09-19,196.01,192.9,196.08,192.86,3.35M,0.71%
2022-09-16,194.63,194.47,194.86,192.82,4.97M,-0.91%
2022-09-15,196.42,197.86,199.37,195.69,2.49M,-1.07%
2022-09-14,198.54,198.42,199.2,196.75,2.79M,0.39%
2022-09-13,197.77,201.97,202.55,197.15,5.19M,-4.30%
2022-09-12,206.65,205.53,206.99,205.32,2.74M,1.08%
2022-09-09,204.45,202.38,204.85,202.32,2.95M,1.66%
2022-09-08,201.11,198.34,201.18,197.71,2.97M,0.79%
2022-09-07,199.53,195.73,199.94,195.64,3.03M,1.85%
2022-09-06,195.91,197.47,197.67,194.73,5.38M,-0.41%
2022-09-02,196.71,200.65,201.36,195.83,3.81M,-0.99%
2022-09-01,198.68,197.4,198.89,195.52,4.56M,0.06%
2022-08-31,198.56,200.95,201.56,198.5,2.91M,-0.73%
2022-08-30,200.03,202.94,203.13,198.9,4.80M,-1.11%
2022-08-29,202.28,202.2,203.95,201.62,3.53M,-0.73%
2022-08-26,203.77,210.86,210.92,203.7,3.55M,-3.31%
2022-08-25,210.75,208.6,210.82,208.13,1.87M,1.45%
2022-08-24,207.74,206.84,208.52,206.43,1.79M,0.42%
2022-08-23,206.87,207.36,208.58,206.65,2.86M,-0.19%
2022-08-22,207.26,209.08,209.44,206.82,3.14M,-2.14%
2022-08-19,211.79,213.36,213.47,211.23,2.55M,-1.43%
2022-08-18,214.86,214.33,215.28,213.7,1.64M,0.26%
2022-08-17,214.3,214.39,215.78,213.16,4.01M,-0.90%
2022-08-16,216.24,215.41,217.2,214.59,2.84M,0.21%
2022-08-15,215.78,213.84,216.08,213.69,4.48M,0.39%
2022-08-12,214.94,212.43,214.99,211.87,2.37M,1.73%
2022-08-11,211.28,212.82,214.04,210.92,2.83M,0.00%
2022-08-10,211.27,210.29,211.42,209.54,2.88M,2.28%
2022-08-09,206.56,207.44,207.57,205.97,1.83M,-0.63%
2022-08-08,207.87,208.62,210.17,207.27,3.02M,0.09%
2022-08-05,207.68,205.69,208.08,205.5,2.76M,-0.03%
2022-08-04,207.75,207.94,208.25,206.91,2.26M,-0.10%
2022-08-03,207.95,205.92,208.53,205.74,2.83M,1.61%
2022-08-02,204.66,205.0,207.04,203.88,3.02M,-0.54%
2022-08-01,205.77,204.97,207.04,204.29,3.53M,-0.23%
2022-07-29,206.25,204.17,206.78,203.6,3.34M,1.36%
2022-07-28,203.48,201.02,203.73,199.33,2.67M,1.30%
2022-07-27,200.86,197.51,201.72,197.31,2.90M,2.63%
2022-07-26,195.72,197.29,197.32,195.28,2.92M,-1.24%
2022-07-25,198.17,198.34,198.6,196.99,3.00M,0.14%
2022-07-22,197.9,200.0,200.8,196.73,2.72M,-1.08%
2022-07-21,200.07,197.63,200.07,196.46,2.93M,0.99%
2022-07-20,198.11,196.43,198.75,195.99,3.33M,0.81%
2022-07-19,196.52,193.27,196.72,192.99,3.29M,2.79%
2022-07-18,191.18,194.29,194.77,190.54,3.97M,-0.69%
2022-07-15,192.51,191.19,192.55,189.98,2.91M,1.94%
2022-07-14,188.84,187.28,189.19,185.58,3.36M,-0.44%
2022-07-13,189.68,187.79,191.09,187.39,3.32M,-0.44%
2022-07-12,190.51,192.0,193.24,189.6,2.64M,-0.86%
2022-07-11,192.17,193.38,193.75,191.81,3.03M,-1.26%
2022-07-08,194.63,194.06,195.7,193.01,2.80M,-0.10%
2022-07-07,194.83,192.63,195.22,192.59,2.92M,1.65%
2022-07-06,191.67,191.29,192.9,189.88,2.98M,0.20%
2022-07-05,191.29,188.36,191.31,186.36,3.99M,0.36%
2022-07-01,190.61,188.19,190.87,186.9,3.22M,1.06%
2022-06-30,188.62,188.0,190.31,186.13,4.25M,-0.86%
2022-06-29,190.26,190.79,191.18,189.18,4.16M,-0.17%
2022-06-28,190.58,195.44,196.85,190.56,6.02M,-2.06%
2022-06-27,194.59,195.63,196.01,193.9,5.95M,-0.31%
2022-06-24,195.19,190.92,195.22,190.59,3.86M,3.23%
2022-06-23,189.08,188.13,189.57,186.46,6.68M,0.50%
2022-06-22,188.13,185.91,189.95,185.62,7.32M,-0.02%
2022-06-21,188.16,186.69,189.03,186.69,6.10M,2.42%
2022-06-17,183.71,183.26,185.41,181.8,5.25M,0.38%
2022-06-16,183.02,185.38,185.68,181.67,8.23M,-3.49%
2022-06-15,189.64,188.61,192.13,186.18,5.01M,1.46%
2022-06-14,186.92,188.51,189.05,185.27,7.05M,-0.28%
2022-06-13,187.45,190.65,191.18,186.68,10.47M,-4.08%
2022-06-10,195.43,198.39,198.39,195.36,5.70M,-2.97%
2022-06-09,201.41,205.42,206.33,201.38,3.06M,-2.39%
2022-06-08,206.35,207.93,208.7,205.91,2.19M,-1.12%
2022-06-07,208.69,204.63,208.88,204.35,3.35M,1.09%
2022-06-06,206.45,208.12,208.78,205.91,2.75M,0.30%
2022-06-03,205.84,206.68,207.6,205.3,2.69M,-1.60%
2022-06-02,209.18,205.0,209.2,204.0,2.98M,2.04%
2022-06-01,205.0,207.67,208.31,203.46,3.09M,-0.66%
2022-05-31,206.36,207.17,208.35,205.19,4.10M,-0.82%
2022-05-27,208.07,204.27,208.09,204.18,4.38M,2.53%
2022-05-26,202.93,199.4,203.8,199.37,4.22M,2.05%
2022-05-25,198.86,195.95,199.86,195.78,4.92M,1.11%
2022-05-24,196.67,196.57,197.3,193.32,4.79M,-1.00%
2022-05-23,198.66,196.65,199.15,195.46,5.02M,1.71%
2022-05-20,195.32,197.04,197.54,190.66,5.15M,0.00%
2022-05-19,195.32,194.49,197.66,193.88,5.71M,-0.44%
2022-05-18,196.19,201.82,202.02,195.44,4.71M,-3.91%
2022-05-17,204.18,203.38,204.26,201.16,3.95M,2.14%
2022-05-16,199.91,200.39,201.86,198.86,4.48M,-0.49%
2022-05-13,200.9,197.91,201.75,197.74,4.54M,2.68%
2022-05-12,195.66,194.06,197.59,192.12,7.96M,0.11%
2022-05-11,195.45,198.59,201.63,195.15,6.37M,-1.81%
2022-05-10,199.05,201.89,202.71,196.55,7.60M,0.20%
2022-05-09,198.65,203.0,203.38,197.86,9.55M,-3.54%
2022-05-06,205.95,206.42,207.82,203.11,5.19M,-0.80%
2022-05-05,207.62,213.29,213.39,205.46,5.19M,-3.69%
2022-05-04,215.57,209.72,215.91,207.69,3.87M,2.93%
2022-05-03,209.43,208.49,210.61,207.88,3.90M,0.47%
2022-05-02,208.44,207.15,209.13,203.71,10.63M,0.75%
2022-04-29,206.88,212.9,214.31,206.71,7.33M,-3.67%
2022-04-28,214.77,211.88,215.75,209.45,3.77M,2.44%
2022-04-27,209.66,209.85,212.4,208.55,4.96M,0.20%
2022-04-26,209.25,214.26,214.41,209.25,6.89M,-2.85%
2022-04-25,215.39,213.07,215.7,210.79,9.27M,0.55%
2022-04-22,214.22,219.73,219.73,214.02,6.36M,-2.72%
2022-04-21,220.22,225.7,226.68,219.7,3.17M,-1.63%
2022-04-20,223.88,225.0,225.52,223.4,2.93M,-0.13%
2022-04-19,224.17,220.23,224.6,220.23,2.63M,1.76%
2022-04-18,220.29,220.41,221.29,219.15,3.67M,-0.17%
2022-04-14,220.67,223.58,224.21,220.61,2.47M,-1.22%
2022-04-13,223.39,220.51,223.78,220.27,2.40M,1.31%
2022-04-12,220.5,222.86,224.5,219.74,3.16M,-0.31%
2022-04-11,221.18,223.17,223.57,221.0,2.94M,-1.56%
2022-04-08,224.69,224.98,226.35,223.91,2.95M,-0.31%
2022-04-07,225.39,224.2,226.44,222.64,4.35M,0.38%
2022-04-06,224.54,225.03,225.84,222.94,4.12M,-1.15%
2022-04-05,227.15,229.89,230.88,226.58,3.27M,-1.46%
2022-04-04,230.52,228.86,230.54,228.38,3.24M,0.85%
2022-04-01,228.58,228.66,228.75,226.63,3.46M,0.40%
2022-03-31,227.67,230.68,231.32,227.61,4.09M,-1.51%
2022-03-30,231.16,232.39,232.81,230.03,3.44M,-0.81%
2022-03-29,233.05,231.42,233.36,230.45,4.47M,1.52%
2022-03-28,229.57,228.03,229.57,226.48,6.80M,0.65%
2022-03-25,228.09,227.57,228.25,225.9,3.85M,0.43%
2022-03-24,227.12,225.01,227.19,224.33,2.38M,1.42%
2022-03-23,223.93,225.73,226.5,223.93,2.70M,-1.67%
2022-03-22,227.73,225.78,228.15,225.59,3.27M,1.23%
2022-03-21,224.97,225.44,226.2,223.06,2.80M,-0.09%
2022-03-18,225.18,221.99,225.45,221.43,3.43M,1.17%
2022-03-17,222.58,218.53,222.6,218.28,6.57M,1.34%
2022-03-16,219.64,216.36,219.64,213.99,4.86M,2.50%
2022-03-15,214.28,211.0,214.64,210.5,6.49M,2.09%
2022-03-14,209.9,212.28,213.81,209.27,6.28M,-0.99%
2022-03-11,211.99,216.32,216.54,211.7,5.51M,-1.36%
2022-03-10,214.91,213.77,215.35,212.3,5.27M,-0.45%
2022-03-09,215.88,214.67,216.91,213.57,4.56M,2.78%
2022-03-08,210.05,211.07,215.49,209.28,6.13M,-0.56%
2022-03-07,211.24,217.68,217.92,211.22,7.95M,-3.08%
2022-03-04,217.96,218.21,218.61,215.85,4.54M,-1.00%
2022-03-03,220.16,222.54,223.09,219.19,4.16M,-0.76%
2022-03-02,221.85,219.0,222.61,218.42,3.88M,1.90%
2022-03-01,217.72,220.62,221.49,216.33,4.76M,-1.56%
2022-02-28,221.17,219.25,222.06,218.25,4.22M,-0.11%
2022-02-25,221.41,217.28,221.44,216.16,4.62M,2.23%
2022-02-24,216.59,207.64,216.85,207.0,10.47M,1.75%
2022-02-23,212.86,218.57,218.82,212.57,7.68M,-1.84%
2022-02-22,216.85,218.11,220.08,215.06,7.75M,-1.15%
2022-02-18,219.37,221.14,221.99,218.21,7.01M,-0.80%
2022-02-17,221.14,224.41,224.7,220.72,5.78M,-2.27%
2022-02-16,226.28,225.0,226.88,223.81,4.81M,0.09%
2022-02-15,226.07,224.58,226.17,224.4,4.41M,1.78%
2022-02-14,222.12,222.52,223.55,220.3,4.40M,-0.37%
2022-02-11,222.94,227.38,228.5,222.01,4.84M,-1.94%
2022-02-10,227.35,228.16,231.81,226.14,3.51M,-1.69%
2022-02-09,231.27,229.86,231.3,229.59,3.70M,1.63%
2022-02-08,227.57,225.27,228.05,224.48,3.08M,0.92%
2022-02-07,225.5,226.48,227.38,224.84,2.76M,-0.25%
2022-02-04,226.07,224.83,227.99,223.32,3.59M,0.66%
2022-02-03,224.58,226.81,227.93,224.13,4.22M,-2.38%
2022-02-02,230.05,229.89,230.44,227.99,4.05M,0.66%
2022-02-01,228.54,227.94,228.93,225.14,4.70M,0.76%
2022-01-31,226.81,222.09,226.95,221.22,5.31M,2.13%
2022-01-28,222.09,217.5,222.17,214.93,4.96M,2.46%
2022-01-27,216.75,220.81,222.4,215.9,5.79M,-0.74%
2022-01-26,218.37,222.72,224.16,216.05,7.10M,-0.39%
2022-01-25,219.22,219.1,222.01,215.64,6.60M,-1.40%
2022-01-24,222.33,217.99,222.57,212.1,22.01M,0.64%
2022-01-21,220.91,224.62,226.09,220.82,8.58M,-1.98%
2022-01-20,225.37,229.13,231.91,225.14,5.18M,-1.17%
2022-01-19,228.03,231.22,232.16,227.9,4.87M,-1.05%
2022-01-18,230.45,232.5,232.7,229.94,6.51M,-1.94%
2022-01-14,235.02,233.5,235.13,232.31,3.83M,0.04%
2022-01-13,234.93,239.18,239.4,234.48,4.05M,-1.46%
2022-01-12,238.42,239.04,239.85,237.31,4.03M,0.16%
2022-01-11,238.05,235.71,238.11,234.09,3.52M,1.00%
2022-01-10,235.7,234.21,235.84,230.97,5.82M,-0.17%
2022-01-07,236.11,237.19,238.07,235.32,3.58M,-0.46%
2022-01-06,237.19,237.2,238.77,235.54,4.52M,-0.03%
2022-01-05,237.25,242.08,242.66,237.2,4.88M,-2.17%
2022-01-04,242.51,243.73,244.06,241.35,4.22M,-0.19%
2022-01-03,242.97,242.42,242.97,240.86,4.20M,0.63%
2021-12-31,241.44,242.09,242.69,241.44,3.50M,-0.32%
2021-12-30,242.21,243.11,243.69,242.0,4.50M,-0.16%
2021-12-29,242.6,242.55,243.16,241.71,3.04M,0.06%
2021-12-28,242.46,243.06,243.78,242.04,3.96M,-0.21%
2021-12-27,242.96,240.48,242.96,240.34,4.40M,0.95%
2021-12-23,240.67,239.87,241.35,239.5,2.93M,0.69%
2021-12-22,239.02,236.63,239.1,236.55,3.20M,0.99%
2021-12-21,236.68,234.19,236.84,233.22,4.16M,1.96%
2021-12-20,232.13,232.1,232.35,230.07,5.84M,-1.41%
2021-12-17,235.44,235.0,237.16,233.34,4.45M,-0.46%
2021-12-16,236.52,240.29,240.49,235.66,3.88M,-1.12%
2021-12-15,239.2,235.56,239.25,233.85,3.72M,1.54%
2021-12-14,235.57,235.45,236.86,234.05,3.36M,-0.75%
2021-12-13,237.35,239.5,239.6,237.13,5.84M,-0.91%
2021-12-10,239.53,239.42,239.87,237.57,2.61M,0.68%
2021-12-09,237.91,239.52,239.9,237.78,2.85M,-0.95%
2021-12-08,240.2,239.57,240.38,238.64,3.42M,0.43%
2021-12-07,239.17,237.56,239.7,237.34,4.28M,2.14%
2021-12-06,234.16,232.61,235.18,230.95,4.21M,1.28%
2021-12-03,231.19,234.83,235.27,229.02,5.82M,-1.16%
2021-12-02,233.9,230.21,234.68,230.09,4.26M,1.62%
2021-12-01,230.16,236.41,237.87,229.88,5.28M,-1.41%
2021-11-30,233.45,236.99,237.73,233.1,7.23M,-2.00%
2021-11-29,238.21,238.48,239.28,236.52,4.79M,0.94%
2021-11-26,235.99,237.24,238.1,234.94,5.73M,-2.16%
2021-11-24,241.21,239.14,241.21,238.63,2.20M,0.34%
2021-11-23,240.4,240.1,241.1,238.24,3.83M,0.03%
2021-11-22,240.32,242.34,243.6,240.25,3.90M,-0.48%
2021-11-19,241.48,242.09,242.62,241.33,3.35M,-0.28%
2021-11-18,242.17,242.3,242.44,240.52,3.51M,0.16%
2021-11-17,241.79,242.6,242.6,241.43,2.81M,-0.41%
2021-11-16,242.79,241.66,243.33,241.41,2.95M,0.43%
2021-11-15,241.75,242.44,242.67,241.14,3.63M,0.00%
2021-11-12,241.75,240.64,242.04,240.21,2.42M,0.74%
2021-11-11,239.97,240.67,240.76,239.96,2.28M,0.12%
2021-11-10,239.68,241.14,241.96,238.73,3.36M,-0.98%
2021-11-09,242.06,243.04,243.14,241.19,2.76M,-0.29%
2021-11-08,242.76,243.17,243.56,242.43,3.40M,0.17%
2021-11-05,242.36,242.75,243.51,241.39,3.92M,0.39%
2021-11-04,241.43,241.03,241.8,240.53,3.56M,0.38%
2021-11-03,240.52,238.69,240.73,238.29,3.70M,0.71%
2021-11-02,238.83,238.32,238.93,237.91,4.01M,0.31%
2021-11-01,238.09,237.75,238.12,236.72,3.97M,0.50%
2021-10-29,236.91,235.48,237.13,235.37,3.57M,0.13%
2021-10-28,236.6,234.94,236.6,234.78,2.10M,1.07%
2021-10-27,234.1,236.05,236.08,233.99,3.41M,-0.68%
2021-10-26,235.71,236.65,237.19,235.46,2.76M,-0.04%
2021-10-25,235.8,235.07,235.96,234.1,2.17M,0.61%
2021-10-22,234.36,234.6,235.31,233.31,2.14M,-0.19%
2021-10-21,234.81,233.91,234.95,233.67,2.84M,0.27%
2021-10-20,234.17,233.55,234.35,233.39,2.84M,0.39%
2021-10-19,233.26,232.5,233.28,232.11,2.68M,0.73%
2021-10-18,231.57,230.07,231.66,229.45,3.08M,0.36%
2021-10-15,230.73,230.69,231.16,230.27,2.72M,0.59%
2021-10-14,229.37,227.71,229.43,227.5,2.69M,1.66%
2021-10-13,225.62,225.17,226.03,223.65,3.18M,0.45%
2021-10-12,224.6,225.31,225.7,224.16,2.90M,-0.07%
2021-10-11,224.76,226.07,227.59,224.68,2.35M,-0.72%
2021-10-08,226.39,227.4,227.55,226.02,1.92M,-0.22%
2021-10-07,226.89,226.5,228.36,226.11,3.08M,0.96%
2021-10-06,224.73,221.89,224.81,220.98,3.08M,0.42%
2021-10-05,223.8,222.43,224.99,222.1,3.57M,0.93%
2021-10-04,221.73,224.24,224.4,220.54,4.98M,-1.51%
2021-10-01,225.12,223.1,225.63,221.02,5.15M,1.38%
2021-09-30,222.06,225.35,228.4,221.94,5.08M,-1.08%
2021-09-29,224.49,225.22,225.99,224.28,4.59M,0.07%
2021-09-28,224.34,227.65,227.79,224.05,5.08M,-2.09%
2021-09-27,229.14,229.16,229.87,228.51,2.86M,-0.22%
2021-09-24,229.64,228.55,229.94,228.19,3.12M,-0.20%
2021-09-23,230.09,228.44,230.94,228.05,3.78M,1.22%
2021-09-22,227.32,226.33,228.43,225.83,4.19M,1.01%
2021-09-21,225.05,226.51,227.03,224.46,4.56M,-0.01%
2021-09-20,225.07,225.51,226.31,222.31,7.75M,-1.73%
2021-09-17,229.04,230.54,230.83,228.65,3.08M,-0.80%
2021-09-16,230.89,230.94,231.52,229.3,2.54M,-0.09%
2021-09-15,231.1,229.42,231.34,228.72,2.60M,0.82%
2021-09-14,229.21,231.41,231.49,228.62,3.16M,-0.60%
2021-09-13,230.6,231.51,231.74,229.33,3.31M,0.23%
2021-09-10,230.08,233.03,233.19,229.96,3.39M,-0.79%
2021-09-09,231.92,232.67,233.65,231.75,3.27M,-0.35%
2021-09-08,232.73,233.01,233.26,231.59,3.03M,-0.24%
2021-09-07,233.28,234.29,234.3,233.02,3.26M,-0.43%
2021-09-03,234.29,234.0,234.5,233.63,2.48M,-0.03%
2021-09-02,234.37,234.31,234.65,233.68,3.28M,0.34%
2021-09-01,233.58,233.82,234.21,233.25,3.53M,0.18%
2021-08-31,233.17,233.56,233.63,232.77,3.10M,-0.19%
2021-08-30,233.61,233.22,233.97,232.8,3.19M,0.38%
2021-08-27,232.73,230.8,232.94,230.67,3.75M,1.08%
2021-08-26,230.25,231.62,231.79,230.16,3.35M,-0.67%
2021-08-25,231.8,231.39,232.02,230.98,2.90M,0.29%
2021-08-24,231.14,230.86,231.41,230.67,2.77M,0.36%
2021-08-23,230.32,229.07,230.74,228.78,3.18M,0.97%
2021-08-20,228.11,226.32,228.19,226.02,2.66M,0.90%
2021-08-19,226.08,224.72,226.82,224.4,3.96M,-0.08%
2021-08-18,226.25,228.11,228.82,226.06,3.19M,-1.00%
2021-08-17,228.53,228.72,229.04,226.78,3.74M,-0.74%
2021-08-16,230.24,229.48,230.25,228.28,3.20M,0.04%
2021-08-13,230.15,230.23,230.25,229.76,2.52M,0.06%
2021-08-12,230.02,229.35,230.02,228.77,2.75M,0.28%
2021-08-11,229.38,229.44,229.49,228.41,3.05M,0.20%
2021-08-10,228.93,229.0,229.31,228.51,2.95M,0.07%
2021-08-09,228.78,228.86,229.04,228.02,3.30M,-0.04%
2021-08-08,228.87,228.87,228.87,228.87,,0.00%
2021-08-07,228.87,228.87,228.87,228.87,,0.00%
2021-08-06,228.87,228.93,229.31,228.39,2.34M,0.12%
2021-08-05,228.59,227.52,228.59,227.24,2.46M,0.71%
2021-08-04,226.97,227.19,227.69,226.75,3.37M,-0.45%
2021-08-03,227.99,226.83,228.0,225.28,3.25M,0.72%
2021-08-02,226.37,227.85,228.1,226.19,3.56M,-0.14%
2021-07-30,226.69,226.57,227.92,226.4,2.85M,-0.59%
2021-07-29,228.04,227.58,228.75,227.58,2.96M,0.44%
2021-07-28,227.04,227.12,227.81,226.19,3.31M,0.15%
2021-07-27,226.69,227.38,227.43,224.98,4.17M,-0.54%
2021-07-26,227.92,227.25,227.92,227.13,2.85M,0.20%
2021-07-23,227.46,226.25,227.61,225.83,2.98M,1.00%
2021-07-22,225.21,225.2,225.35,224.18,2.24M,0.08%
2021-07-21,225.02,223.75,225.02,223.55,2.54M,0.90%
2021-07-20,223.02,219.95,223.71,219.38,5.36M,1.73%
2021-07-19,219.23,219.81,219.81,217.82,6.97M,-1.42%
2021-07-16,222.39,225.0,225.0,222.19,3.20M,-0.79%
2021-07-15,224.15,224.45,224.76,222.86,3.28M,-0.35%
2021-07-14,224.94,226.27,226.46,224.42,2.83M,-0.14%
2021-07-13,225.25,226.1,226.52,225.12,4.67M,-0.56%
2021-07-12,226.51,225.95,226.61,225.47,3.29M,0.28%
2021-07-09,225.88,224.16,225.98,224.02,3.89M,1.21%
2021-07-08,223.18,221.93,223.72,221.14,4.49M,-0.84%
2021-07-07,225.08,225.08,225.36,223.52,4.04M,0.13%
2021-07-06,224.78,225.38,225.52,223.16,4.15M,-0.22%
2021-07-05,225.27,225.27,225.27,225.27,,0.00%
2021-07-04,225.27,225.27,225.27,225.27,,0.00%
2021-07-03,225.27,225.27,225.27,225.27,,0.00%
2021-07-02,225.27,224.71,225.41,224.31,3.03M,0.55%
2021-07-01,224.03,223.4,224.06,223.1,3.84M,0.54%
2021-06-30,222.82,222.69,223.15,222.46,3.04M,0.00%
2021-06-29,222.81,223.31,223.4,222.47,4.07M,0.00%
2021-06-28,222.8,222.99,222.99,221.86,3.09M,0.11%
2021-06-25,222.55,222.26,222.7,221.91,2.80M,0.37%
2021-06-24,221.72,221.51,221.87,221.29,2.93M,0.37%
2021-06-23,220.9,221.1,221.59,220.81,2.66M,-0.04%
2021-06-22,220.99,219.85,221.35,219.18,2.68M,0.57%
2021-06-21,219.74,217.67,219.79,217.08,3.87M,1.38%
2021-06-18,216.75,217.99,218.15,216.53,4.54M,-1.24%
2021-06-17,219.47,219.44,220.06,217.95,3.00M,-0.10%
2021-06-16,219.68,220.97,220.97,218.38,3.46M,-0.50%
2021-06-15,220.78,221.49,221.53,220.17,3.09M,-0.26%
2021-06-14,221.36,221.2,221.39,220.38,3.19M,0.15%
2021-06-11,221.02,220.78,221.02,220.12,2.84M,0.29%
2021-06-10,220.37,220.21,220.9,219.19,2.94M,0.44%
2021-06-09,219.4,220.41,220.5,219.35,2.69M,-0.28%
2021-06-08,220.02,220.03,220.28,218.66,2.83M,0.20%
2021-06-07,219.57,219.55,219.68,219.03,2.76M,0.08%
2021-06-04,219.39,218.57,219.48,218.46,2.29M,0.87%
2021-06-03,217.5,217.3,218.05,216.08,2.97M,-0.44%
2021-06-02,218.47,218.62,218.82,217.89,3.60M,0.13%
2021-06-01,218.18,219.53,219.53,217.81,3.81M,0.04%
2021-05-28,218.09,218.6,218.73,218.03,2.64M,0.17%
2021-05-27,217.72,218.0,218.24,217.59,2.62M,0.18%
2021-05-26,217.32,216.98,217.56,216.48,3.26M,0.36%
2021-05-25,216.54,217.84,218.02,216.2,3.70M,-0.28%
2021-05-24,217.14,216.24,217.7,215.92,2.87M,1.01%
2021-05-21,214.97,216.08,216.74,214.71,3.62M,-0.06%
2021-05-20,215.09,213.21,215.66,213.18,3.48M,1.09%
2021-05-19,212.78,210.57,212.78,209.75,6.01M,-0.29%
2021-05-18,213.4,215.25,215.63,213.34,3.17M,-0.78%
2021-05-17,215.08,214.9,215.38,213.74,4.06M,-0.21%
2021-05-14,215.54,213.55,215.96,213.5,4.29M,1.71%
2021-05-13,211.92,210.38,212.92,210.33,4.97M,1.10%
2021-05-12,209.61,212.94,213.63,209.21,5.79M,-2.25%
2021-05-11,214.44,213.29,214.91,212.02,5.96M,-0.80%
2021-05-10,216.18,218.89,218.9,216.05,4.44M,-1.17%
2021-05-07,218.75,217.4,218.99,217.1,3.87M,0.85%
2021-05-06,216.91,215.78,216.95,214.08,4.13M,0.51%
2021-05-05,215.81,216.94,216.95,215.28,3.13M,-0.02%
2021-05-04,215.85,216.48,216.54,213.81,4.90M,-0.75%
2021-05-03,217.48,218.57,218.57,217.3,3.85M,0.18%
2021-04-30,217.1,217.51,218.17,216.75,3.26M,-0.73%
2021-04-29,218.7,219.6,219.65,216.94,4.18M,0.38%
2021-04-28,217.87,218.07,218.64,217.62,2.60M,-0.01%
2021-04-27,217.9,218.3,218.32,217.35,2.67M,-0.05%
2021-04-26,218.0,217.74,218.27,217.45,3.20M,0.36%
2021-04-23,217.21,215.08,217.87,214.97,4.38M,1.21%
2021-04-22,214.61,216.45,217.04,213.88,4.39M,-0.78%
2021-04-21,216.3,213.65,216.32,213.25,3.17M,1.19%
2021-04-20,213.75,215.22,215.54,212.92,5.21M,-0.92%
2021-04-19,215.73,216.73,216.91,215.0,3.99M,-0.65%
2021-04-16,217.15,217.46,217.47,216.32,4.31M,0.25%
2021-04-15,216.6,215.73,216.67,215.46,5.44M,1.06%
2021-04-14,214.32,215.06,215.87,214.03,3.77M,-0.22%
2021-04-13,214.8,214.36,215.28,214.0,4.06M,0.28%
2021-04-12,214.2,214.06,214.37,213.33,3.88M,0.03%
2021-04-09,214.14,212.85,214.25,212.62,3.56M,0.61%
